11/21/14,35.59,,26.88,47.98
11/24/14,36.25,,27.03,47.59
11/25/14,36.32,,27.28,47.47
11/26/14,36.9,,27.43,47.75
11/28/14,37.25,,27.64,47.81
12/1/14,37.17,,27.59,48.62
12/2/14,37.6,,27.82,48.46
12/3/14,37.43,,27.95,48.08
12/4/14,37.46,,27.77,48.84
12/5/14,37.67,,27.5,48.42
12/8/14,37.2,,27.23,47.7
12/9/14,36.89,,27.42,47.59
12/10/14,36.42,,26.87,46.9
12/11/14,36.7,,26.99,47.17
12/12/14,36.23,,26.86,46.95
12/15/14,35.92,,26.68,46.67
12/16/14,35.56,,26.59,45.16
12/17/14,36.24,,26.81,45.74
12/18/14,37.02,,27.65,47.52
12/19/14,36.37,,27.77,47.66
12/22/14,37.21,,28.22,47.98
12/23/14,37.43,,28.25,48.45
12/24/14,37.44,,28.3,48.14
12/26/14,37.55,,28.35,47.88
12/29/14,37.18,,28.46,47.45
12/30/14,36.76,,28.36,47.02
12/31/14,36.29,,27.82,46.45
1/2/15,36.36,,27.61,46.76
1/5/15,35.95,,27.06,46.33
1/6/15,35.28,,27.05,45.65
1/7/15,36.02,,27.3,46.23
1/8/15,36.69,,27.51,47.59
1/9/15,36.76,,27.79,47.19
1/12/15,36.6,,28.05,46.6
1/13/15,36.5,,28.1,46.36
1/14/15,36.35,,27.92,45.96
1/15/15,36.19,,27.41,45.48
1/16/15,36.45,,27.68,46.24
1/20/15,36.09,,28.07,46.39
1/21/15,36.48,,27.84,45.92
1/22/15,36.91,,28.5,47.13
1/23/15,36.45,,28.21,47.18
1/26/15,35.81,,27.97,47.01
1/27/15,34.19,,26.9,42.66
1/28/15,33.78,,26.81,41.19
1/29/15,34.21,,27.22,42.01
1/30/15,33.04,,26.37,40.4
2/2/15,33.65,,26.83,41.28
2/3/15,33.7,,27.12,41.6
2/4/15,33.6,,26.69,41.84
2/5/15,33.94,,27.26,42.45
2/6/15,33.3,,27.24,42.41
2/9/15,32.93,,27.12,42.36
2/10/15,33.7,,27.49,42.6
2/11/15,33.55,,26.93,42.38
2/12/15,34.13,,29.46,43.09
2/13/15,34.36,,29.43,43.87
2/17/15,34.74,,29.31,43.58
2/18/15,34.27,,29.49,43.53
2/19/15,34.21,,29.31,43.5
2/20/15,34.41,,29.61,43.86
2/23/15,33.76,,29.63,44.15
2/24/15,34.41,,29.63,44.09
2/25/15,33.95,,29.49,43.99
2/26/15,33.65,,29.91,44.06
2/27/15,33.25,,29.51,43.85
3/2/15,34.06,,30.19,43.88
3/3/15,34.1,,29.54,43.28
3/4/15,34.12,,29.33,43.06
3/5/15,33.73,,29.3,43.11
3/6/15,33.19,,28.93,42.36
3/9/15,32.72,,29.36,42.85
3/10/15,31.7,,28.66,42.03
3/11/15,32.33,,28.26,41.98
3/12/15,30.8,,28.24,41.02
3/13/15,30.93,,27.94,41.38
3/16/15,30.83,,28.3,41.56
3/17/15,30.59,,28.15,41.7
3/18/15,30.89,,28.15,42.5
3/19/15,30.74,,28.26,42.29
3/20/15,31.31,,28.44,42.88
3/23/15,31.2,,28.41,42.86
3/24/15,30.79,,28,42.9
3/25/15,29.89,,27.46,41.46
3/26/15,30.08,,27.09,41.21
3/27/15,32,,27.13,40.97
3/30/15,31.46,,27.65,40.96
3/31/15,31.27,,27.53,40.66
4/1/15,30.81,,27.25,40.72
4/2/15,30.81,,27.13,40.29
4/6/15,31.04,,27.22,41.55
4/7/15,31.26,,27.39,41.53
4/8/15,31.31,,27.55,41.42
4/9/15,31.24,,27.63,41.48
4/10/15,31.93,,28.04,41.72
4/13/15,31.73,,27.98,41.76
4/14/15,31.49,,27.81,41.65
4/15/15,32.83,,28.25,42.26
4/16/15,32.87,,28.6,42.16
4/17/15,32.47,,27.92,41.62
4/20/15,32.73,,28.48,42.91
4/21/15,32.43,,28.69,42.64
4/22/15,32.7,,28.62,42.99
4/23/15,32.35,,28.68,43.34
4/24/15,32.08,,28.82,47.87
4/27/15,32.5,,28.89,48.03
4/28/15,33.02,,29.32,49.16
4/29/15,32.89,,29.05,49.06
4/30/15,32.55,,28.83,48.64
5/1/15,33.42,,29.13,48.66
5/4/15,33.43,,29.17,48.24
5/5/15,32.64,,28.89,47.6
5/6/15,32.22,,28.97,46.28
5/7/15,32.24,,28.81,46.7
5/8/15,32.8,,29.23,47.75
5/11/15,32.69,,29.21,47.37
5/12/15,32.25,,29.23,47.35
5/13/15,32.64,,29.35,47.63
5/14/15,32.97,,29.05,48.72
5/15/15,32.99,,29.55,48.3
5/18/15,33.41,,29.76,48.01
5/19/15,33.15,,29.74,47.58
5/20/15,33.37,,29.62,47.58
5/21/15,33.55,,29.43,47.42
5/22/15,33.45,,29.26,46.9
5/26/15,33.1,,28.95,46.59
5/27/15,33.71,,29.31,47.61
5/28/15,34.01,,29.35,47.45
5/29/15,34.46,,29.31,46.86
6/1/15,33.91,,29.18,47.23
6/2/15,33.27,,29.08,46.92
6/3/15,32.73,,29.09,46.85
6/4/15,32.31,,28.61,46.36
6/5/15,31.84,,28.58,46.14
6/8/15,31.3,,28.28,45.73
6/9/15,31.25,,28.24,45.65
6/10/15,31.82,,28.66,46.61
6/11/15,31.85,,28.86,46.44
6/12/15,31.32,,28.54,45.97
6/15/15,31.39,,28.48,45.48
6/16/15,31.64,,28.71,45.83
6/17/15,31.95,,28.93,45.97
6/18/15,32.38,,29.21,46.72
6/19/15,32.07,,29.03,46.1
6/22/15,32.26,,28.94,46.23
6/23/15,32.09,,28.79,45.91
6/24/15,31.91,,28.51,45.64
6/25/15,31.99,,28.4,45.65
6/26/15,31.02,,28.28,45.26
6/29/15,30.39,,27.54,44.37
6/30/15,30.42,,27.46,44.15
7/1/15,30.18,,27.35,44.45
7/2/15,30.56,,27.33,44.4
7/6/15,30.04,,27.22,44.39
7/7/15,29.9,,27.36,44.3
7/8/15,29.5,,26.99,44.24
7/9/15,28.93,,26.91,44.52
7/10/15,29.17,,27.28,44.61
7/13/15,29.73,,27.79,45.54
7/14/15,29.65,,28.03,45.62
7/15/15,29.69,,28.11,45.76
7/16/15,29.9,,28.32,46.66
7/17/15,29.47,,28.18,46.62
7/20/15,29.1,,28.03,46.92
7/21/15,28.72,,27.84,47.28
7/22/15,28.61,,27.53,45.54
7/23/15,28.6,,28.01,46.11
7/24/15,28.06,,28.4,45.94
7/27/15,28.35,,28.21,45.35
7/28/15,28.96,,28.21,45.34
7/29/15,29.01,,28.4,46.29
7/30/15,28.91,,28.3,46.88
7/31/15,28.95,,28.42,46.7
8/3/15,29.05,,28.36,46.81
8/4/15,29.13,,28.03,47.54
8/5/15,29.12,,28.27,47.58
8/6/15,29.01,,28.21,46.62
8/7/15,28.88,,28.15,46.74
8/10/15,29.64,,28.59,47.33
8/11/15,28.97,,28.02,46.41
8/12/15,29.46,,27.9,46.74
8/13/15,28.87,,28.7,46.73
8/14/15,29.02,,29.03,47
8/17/15,29.08,,28.83,47.32
8/18/15,28.91,,28.25,47.27
8/19/15,28.36,,27.8,46.61
8/20/15,27.53,,27.04,45.66
8/21/15,26.56,,26.47,43.07
8/24/15,26.25,,25.19,41.68
8/25/15,25.87,,24.62,40.47
8/26/15,27.3,,25.68,42.71
8/27/15,27.72,,26.17,43.9
8/28/15,28.42,,26,43.93
8/31/15,28.54,,25.88,43.52
9/1/15,27.82,,25.12,41.82
9/2/15,28.6,,25.65,43.36
9/3/15,29.08,,25.9,43.5
9/4/15,28.52,,25.52,42.61
9/8/15,29.5,,26.3,43.89
9/9/15,29.24,,25.94,43.07
9/10/15,29.27,,26.26,43.29
9/11/15,29.47,,26.02,43.48
9/14/15,29.39,,25.7,43.04
9/15/15,29.73,,25.98,43.98
9/16/15,29.77,,26.07,44.3
9/17/15,29.71,,25.88,44.25
9/18/15,29.02,,25.54,43.48
9/21/15,29.16,,25.54,44.11
9/22/15,28.67,,25.14,43.9
9/23/15,28.74,,25.28,43.87
9/24/15,28.48,,25.41,43.91
9/25/15,28.81,,26.03,43.94
9/28/15,28.76,,25.66,43.29
9/29/15,29.24,,25.64,43.44
9/30/15,30.14,,26.25,44.26
10/1/15,30,,25.73,44.61
10/2/15,30.51,,25.76,45.57
10/5/15,31.21,,26.85,46.63
10/6/15,31.74,,27.23,46.75
10/7/15,32.32,,27.54,46.8
10/8/15,32.52,,27.91,47.45
10/9/15,32.14,,27.91,47.11
10/12/15,32.21,,27.96,47
10/13/15,32.04,,27.85,46.89
10/14/15,32.8,,27.82,46.68
10/15/15,32.75,,28.15,47.01
10/16/15,33.04,,28.25,47.51
10/19/15,33.59,,28.25,47.62
10/20/15,33.44,,28.5,47.77
10/21/15,33.37,,28.28,47.2
10/22/15,34.4,,29.01,48.03
10/23/15,34.9,,29.35,52.87
10/26/15,34.59,,28.95,54.25
10/27/15,34.47,,29.05,53.69
10/28/15,34.71,,29.36,53.98
10/29/15,34.03,,29.14,53.36
10/30/15,33.86,,28.85,52.64
11/2/15,34.11,,28.77,53.24
11/3/15,34.31,,28.61,54.15
11/4/15,34.15,,28.47,54.4
11/5/15,34,,28.43,54.38
11/6/15,33.84,,28.45,54.92
11/9/15,33.35,,28.18,54.16
11/10/15,33.21,,27.98,53.51
11/11/15,32.86,,27.82,53.65
11/12/15,32.4,,27.83,53.32
11/13/15,32.11,,26.21,52.84
11/16/15,32.1,,26.79,53.77
11/17/15,32.64,,26.81,52.97
11/18/15,33.16,,27.12,53.85
11/19/15,34.3,,27.37,53.94
11/20/15,34.66,,27.57,54.19
11/23/15,34.48,,27.43,54.19
11/24/15,34.36,,27.27,54.25
11/25/15,34.45,,27.24,53.69
11/27/15,34.46,,27.32,53.93
11/30/15,34.77,,27.25,54.35
12/1/15,35.09,,27.57,55.22
12/2/15,34.83,,27.44,55.21
12/3/15,34.04,,26.95,54.2
12/4/15,34.94,,27.48,55.91
12/7/15,34.99,,27.49,55.81
12/8/15,34.75,,27.15,55.79
12/9/15,34.81,,26.73,54.98
12/10/15,34.77,,26.77,55.27
12/11/15,34.27,,26.16,54.06
12/14/15,34.47,,26.49,55.14
12/15/15,35.18,,26.85,55.2
12/16/15,35.3,,27.24,56.13
12/17/15,34.91,,26.72,55.7
12/18/15,33.87,,26.27,54.13
12/21/15,34.24,,26.64,54.83
12/22/15,34.73,,26.89,55.35
12/23/15,35,,27.4,55.82
12/24/15,34.98,,27.38,55.67
12/28/15,34.93,,27.31,55.95
12/29/15,35.44,,27.77,56.55
12/30/15,34.99,,27.53,56.31
12/31/15,34.45,,27.16,55.48
1/4/16,33.99,,26.41,54.8
1/5/16,33.83,,26.29,55.05
1/6/16,33.08,,26.01,54.05
1/7/16,31.84,,25.41,52.17
1/8/16,31.51,,24.78,52.33
1/11/16,32.06,,25.27,52.3
1/12/16,32.68,,25.35,52.78
1/13/16,31.91,,24.6,51.64
1/14/16,32.74,,24.66,53.11
1/15/16,29.76,,23.62,50.99
1/19/16,29.8,,23.85,50.56
1/20/16,29.59,,22.9,50.79
1/21/16,29.66,,22.9,50.48
1/22/16,29.93,,23.37,52.29
1/25/16,29.6,,23.17,51.79
1/26/16,29.94,,23.72,52.17
1/27/16,29.81,,23.43,51.22
1/28/16,29.97,,23.11,52.06
1/29/16,31.02,,23.79,55.09
2/1/16,30.82,,23.48,54.71
2/2/16,29.8,,22.83,53
2/3/16,29.34,,23.1,52.16
2/4/16,29.77,,23.54,52
2/5/16,29.04,,22.89,50.16
2/8/16,28.82,,22.93,49.41
2/9/16,28.81,,22.65,49.28
2/10/16,28.23,,22.51,49.71
2/11/16,28.22,,24.68,49.69
2/12/16,28.64,,25.11,50.5
2/16/16,28.78,,25.84,51.09
2/17/16,29.47,,26.46,52.42
2/18/16,29.42,,26.43,52.19
2/19/16,28.71,,26.55,51.82
2/22/16,29.35,,26.63,52.65
2/23/16,28.8,,26.12,51.18
2/24/16,29.19,,26.32,51.36
2/25/16,29.62,,26.6,52.1
2/26/16,29.8,,26.41,51.3
2/29/16,29.59,,26.18,50.88
3/1/16,30.37,,26.83,52.58
3/2/16,30.54,,26.9,52.95
3/3/16,30.58,,26.87,52.35
3/4/16,30.63,,26.8,52.03
3/7/16,30.94,,27.14,51.03
3/8/16,30.56,,27.05,51.65
3/9/16,30.87,,27.61,52.84
3/10/16,31.25,,27.38,52.05
3/11/16,31.76,,27.86,53.07
3/14/16,31.43,,27.7,53.17
3/15/16,31.65,,27.66,53.59
3/16/16,31.69,,27.88,54.35
3/17/16,31.98,,28.19,54.66
3/18/16,32.68,,28.33,53.49
3/21/16,32.34,,28.19,53.86
3/22/16,32.32,,28.28,54.07
3/23/16,32,,27.83,53.97
3/24/16,31.88,,27.96,54.21
3/28/16,31.9,,27.9,53.54
3/29/16,32.38,,28.1,54.71
3/30/16,32.71,,28.46,55.05
3/31/16,32.35,,28.47,55.23
4/1/16,32.45,,28.69,55.57
4/4/16,32,,28.14,55.43
4/5/16,31.9,,27.58,54.56
4/6/16,32.08,,28,55.12
4/7/16,31.55,,27.6,54.46
4/8/16,31.63,,27.69,54.42
4/11/16,31.67,,27.62,54.31
4/12/16,31.86,,27.64,54.65
4/13/16,32.13,,28.23,55.35
4/14/16,31.8,,28.25,55.36
4/15/16,31.46,,27.9,55.65
4/18/16,31.65,,28.19,56.46
4/19/16,31.6,,28.33,56.39
4/20/16,32,,28.44,55.59
4/21/16,31.97,,28.24,55.78
4/22/16,31.64,,28.15,51.78
4/25/16,31.39,,28.23,52.11
4/26/16,31.4,,28.45,51.44
4/27/16,31.75,,28.64,50.94
4/28/16,31.11,,27.96,49.9
4/29/16,30.28,,27.49,49.87
5/2/16,30.61,,27.37,50.61
5/3/16,30.36,,26.86,49.78
5/4/16,29.85,,26.44,49.87
5/5/16,29.9,,26.21,49.94
5/6/16,30.04,,26.53,50.39
5/9/16,29.8,,26.51,50.07
5/10/16,30.14,,27.03,51.02
5/11/16,30.06,,26.7,51.05
5/12/16,29.76,,26.67,51.51
5/13/16,29.91,,26.53,51.08
5/16/16,30.39,,26.97,51.83
5/17/16,29.98,,26.65,50.51
5/18/16,29.99,,26.72,50.81
5/19/16,29.63,,27.57,50.32
5/20/16,30.15,,27.97,50.62
5/23/16,30.23,,27.94,50.03
5/24/16,31.06,,28.47,51.59
5/25/16,31.39,,28.92,52.12
5/26/16,31.49,,28.9,51.89
5/27/16,31.57,,28.92,52.32
5/31/16,31.59,,29.05,53
6/1/16,31.66,,28.9,52.85
6/2/16,31.76,,29.08,52.48
6/3/16,31.62,,29.13,51.79
6/6/16,31.68,,29.1,52.13
6/7/16,31.88,,29.07,52.1
6/8/16,31.89,,29.14,52.04
6/9/16,31.94,,29.14,51.62
6/10/16,32.04,,29.03,51.48
6/13/16,32.17,,28.84,50.14
6/14/16,32.14,,28.96,49.83
6/15/16,31.61,,28.65,49.69
6/16/16,31.69,,28.87,50.39
6/17/16,31.76,,28.95,50.13
6/20/16,32.17,,28.8,50.07
6/21/16,32.32,,28.77,51.19
6/22/16,32.29,,28.72,50.99
6/23/16,32.99,,29.22,51.91
6/24/16,31.55,,27.75,49.83
6/27/16,30.72,,27.31,48.43
6/28/16,31.19,,27.79,49.44
6/29/16,31.93,,28.26,50.54
6/30/16,32.8,,28.69,51.17
7/1/16,32.75,,28.8,51.16
7/5/16,32.68,,28.33,51.17
7/6/16,32.97,,28.72,51.38
7/7/16,33.2,,28.74,51.38
7/8/16,34,,29.26,52.3
7/11/16,34.38,,29.43,52.59
7/12/16,34.94,,29.61,53.21
7/13/16,35.01,,29.75,53.51
7/14/16,35.2,,29.76,53.74
7/15/16,35.07,,29.82,53.7
7/18/16,35.05,,29.91,53.96
7/19/16,35.15,,29.92,53.09
7/20/16,35.69,,30.63,55.91
7/21/16,34.27,,30.58,55.8
7/22/16,34.66,,30.71,56.57
7/25/16,34.69,,30.79,56.73
7/26/16,35.09,,30.88,56.76
7/27/16,34.83,,30.76,56.19
7/28/16,34.77,,30.52,56.21
7/29/16,34.86,,30.53,56.68
8/1/16,34.85,,30.73,56.58
8/2/16,34.56,,30.62,56.58
8/3/16,34.25,,30.72,56.97
8/4/16,34.58,,30.8,57.39
8/5/16,34.98,,31.04,57.96
8/8/16,35.04,,31.01,58.06
8/9/16,34.92,,30.94,58.2
8/10/16,34.53,,30.85,58.02
8/11/16,34.68,,30.95,58.3
8/12/16,34.57,,30.87,57.94
8/15/16,34.91,,31.19,58.12
8/16/16,35.21,,31.12,57.44
8/17/16,35.02,,30.72,57.56
8/18/16,34.97,,30.48,57.6
8/19/16,35.24,,30.52,57.62
8/22/16,35.36,,30.63,57.67
8/23/16,35.4,,30.98,57.89
8/24/16,35.15,,31.06,57.95
8/25/16,35.09,,31.29,58.17
8/26/16,35.26,,31.35,58.03
8/29/16,35.55,,31.58,58.1
8/30/16,35.7,,31.54,57.89
8/31/16,35.89,,31.44,57.46
9/1/16,36.02,,31.58,57.59
9/2/16,36.08,,31.83,57.67
9/6/16,36.57,,31.87,57.61
9/7/16,36.46,,31.79,57.66
9/8/16,36.44,,31.47,57.43
9/9/16,35.44,,30.85,56.21
9/12/16,36.08,,31.44,57.05
9/13/16,35.61,,31.06,56.53
9/14/16,35.62,,31,56.26
9/15/16,36.56,,31.31,57.19
9/16/16,37.67,,30.84,57.25
9/19/16,37.16,,31.02,56.93
9/20/16,37.14,,31.1,56.81
9/21/16,37.45,,31.36,57.76
9/22/16,37.55,,31.66,57.82
9/23/16,37.19,,31.34,57.43
9/26/16,36.65,,31.07,56.9
9/27/16,37.18,,31.48,57.95
9/28/16,37.44,,31.5,58.03
9/29/16,37.32,,31.39,57.4
9/30/16,37.75,,31.72,57.6
10/3/16,37.66,,31.5,57.42
10/4/16,37.54,,31.35,57.24
10/5/16,37.99,,31.59,57.64
10/6/16,38.07,,31.48,57.74
10/7/16,38.1,,31.47,57.8
10/10/16,38.02,,31.47,58.04
10/11/16,37.27,,31.04,57.19
10/12/16,37.13,,30.34,57.11
10/13/16,36.97,,30.17,56.92
10/14/16,37.45,,30.18,57.42
10/17/16,37.29,,30.22,57.22
10/18/16,37.75,,30.44,57.66
10/19/16,35.51,,30.35,57.53
10/20/16,35.43,,30.16,57.25
10/21/16,35.15,,30.15,59.66
10/24/16,35.26,,30.46,61
10/25/16,35.1,,30.34,60.99
10/26/16,34.92,,30.55,60.63
10/27/16,34.81,,30.38,60.1
10/28/16,34.74,,30.59,59.87
10/31/16,34.87,,30.68,59.92
11/1/16,34.52,,30.48,59.8
11/2/16,34.6,,30.39,59.43
11/3/16,33.93,,30.32,59.21
11/4/16,33.61,,30.19,58.71
11/7/16,34.69,,30.94,60.42
11/8/16,34.74,,31,60.47
11/9/16,34.75,,31.36,60.17
11/10/16,34.5,,31,58.7
11/11/16,34.61,,31.36,59.02
11/14/16,34.48,,31.37,58.12
11/15/16,34.91,,31.7,58.87
11/16/16,34.84,,31.57,59.65
11/17/16,35.02,,30.05,60.64
11/18/16,34.95,,30.18,60.35
11/21/16,34.98,,30.05,60.86
11/22/16,35.48,,29.89,61.12
11/23/16,35.2,,29.71,60.4
11/25/16,35.44,,30.09,60.53
11/28/16,35.51,,29.92,60.61
11/29/16,35.31,,29.83,61.09
11/30/16,34.7,,29.82,60.26
12/1/16,33.76,,29.45,59.2
12/2/16,34.16,,29.25,59.25
12/5/16,34.39,,29.53,60.22
12/6/16,34.72,,29.33,59.95
12/7/16,35.5,,29.95,61.37
12/8/16,35.7,,29.95,61.01
12/9/16,35.76,,30.06,61.97
12/12/16,35.97,,30.17,62.17
12/13/16,36.8,,30.59,62.98
12/14/16,36.55,,30.46,62.68
12/15/16,36.79,,30.63,62.58
12/16/16,36.31,,30.59,62.3
12/19/16,36.89,,30.75,63.62
12/20/16,37.21,,30.56,63.54
12/21/16,36.98,,30.42,63.54
12/22/16,36.93,,30.46,63.55
12/23/16,36.97,,30.53,63.24
12/27/16,37.07,,30.68,63.28
12/28/16,36.63,,30.42,62.99
12/29/16,36.66,,30.46,62.9
12/30/16,36.27,,30.22,62.14
1/3/17,36.6,,30.54,62.58
1/4/17,36.41,,30.1,62.3
1/5/17,36.35,,30.17,62.3
1/6/17,36.48,,30.23,62.84
1/9/17,36.61,,30.18,62.64
1/10/17,36.54,,30.38,62.62
1/11/17,36.95,,30.15,63.19
1/12/17,36.71,,30.04,62.61
1/13/17,36.79,,30.07,62.7
1/17/17,36.8,,29.99,62.53
1/18/17,36.76,,30.03,62.5
1/19/17,36.57,,29.98,62.3
1/20/17,36.94,,30.1,62.74
1/23/17,36.77,,30.27,62.96
1/24/17,37.62,,30.6,63.52
1/25/17,37.8,,30.7,63.68
1/26/17,37.56,,30.74,64.27
1/27/17,37.98,,30.98,65.78
1/30/17,37.42,,30.83,65.13
1/31/17,36.82,,30.72,64.65
2/1/17,36.52,,30.5,63.58
2/2/17,36.68,,31.18,63.17
2/3/17,36.52,,31.32,63.68
2/6/17,36.27,,31.3,63.64
2/7/17,36.35,,31.45,63.43
2/8/17,36.38,,31.27,63.34
2/9/17,35.46,,31.5,64.06
2/10/17,35.34,,31.51,64
2/13/17,35.8,,31.97,64.72
2/14/17,35.93,,32.31,64.57
2/15/17,36.05,,32.82,64.53
2/16/17,36.41,,33.6,64.52
2/17/17,36.48,,33.74,64.62
2/21/17,36.52,,34.13,64.49
2/22/17,36.07,,34.09,64.36
2/23/17,36.18,,34.04,64.62
2/24/17,36.53,,34.32,64.62
2/27/17,36.51,,34.26,64.23
2/28/17,36.2,,34.18,63.98
3/1/17,35.93,,34.44,64.94
3/2/17,35.91,,34.39,64.01
3/3/17,35.9,,34.29,64.25
3/6/17,35.57,,34.19,64.27
3/7/17,35.8,,34.2,64.4
3/8/17,35.62,,34.02,64.99
3/9/17,35.82,,34.07,64.73
3/10/17,35.91,,34.26,64.93
3/13/17,35.16,,34.1,64.71
3/14/17,35.18,,34.12,64.41
3/15/17,35.1,,34.24,64.75
3/16/17,35.14,,34.23,64.64
3/17/17,35.27,,34.23,64.87
3/20/17,35.43,,34.28,64.93
3/21/17,35.04,,33.88,64.21
3/22/17,35.37,,34.1,65.03
3/23/17,35.27,,33.96,64.87
3/24/17,35.16,,34.08,64.98
3/27/17,35.39,,33.99,65.1
3/28/17,35.6,,34.02,65.29
3/29/17,35.57,,33.74,65.47
3/30/17,35.75,,33.74,65.71
3/31/17,36.07,,33.8,65.86
4/3/17,36.16,,33.58,65.55
4/4/17,36.28,,33.41,65.73
4/5/17,36.22,,33,65.56
4/6/17,36.03,,33.08,65.73
4/7/17,36.03,,32.96,65.68
4/10/17,35.8,,33.01,65.53
4/11/17,35.74,,32.92,65.48
4/12/17,35.63,,32.62,65.23
4/13/17,35.25,,32.42,64.95
4/17/17,35.48,,32.61,65.48
4/18/17,35.77,,32.67,65.39
4/19/17,35.91,,32.65,65.04
4/20/17,36.18,,32.83,65.5
4/21/17,36.32,,32.82,66.4
4/24/17,36.75,,33.28,67.53
4/25/17,36.87,,33.42,67.92
4/26/17,36.93,,33.4,67.83
4/27/17,37.43,,33.75,68.27
4/28/17,36.15,,34.07,68.46
5/1/17,36.31,,33.97,69.41
5/2/17,36.97,,34.24,69.3
5/3/17,36.98,,34.25,69.08
5/4/17,36.85,,34.18,68.81
5/5/17,36.82,,34.39,69
5/8/17,36.54,,34.29,68.94
5/9/17,36.37,,33.9,69.04
5/10/17,36.01,,33.74,69.31
5/11/17,35.69,,33.63,68.46
5/12/17,35.53,,33.45,68.38
5/15/17,35.63,,34.23,68.43
5/16/17,35.82,,34.3,69.41
5/17/17,35.04,,33.82,67.48
5/18/17,35.22,,31.38,67.71
5/19/17,35.4,,31.21,67.69
5/22/17,35.77,,31.59,68.45
5/23/17,35.86,,31.76,68.68
5/24/17,36.12,,31.49,68.77
5/25/17,36.26,,31.44,69.62
5/26/17,36.26,,31.5,69.96
5/30/17,36.18,,31.68,70.41
5/31/17,36.11,,31.53,69.84
6/1/17,36.12,,31.82,70.1
6/2/17,36.32,,31.98,71.76
6/5/17,36.34,,31.76,72.28
6/6/17,36.13,,31.56,72.52
6/7/17,36.26,,31.61,72.39
6/8/17,36.48,,31.61,71.95
6/9/17,35.71,,31.37,70.32
6/12/17,35.73,,31.25,69.78
6/13/17,35.88,,31.7,70.65
6/14/17,35.53,,31.6,70.27
6/15/17,35.31,,31.58,69.9
6/16/17,35.21,,31.63,70
6/19/17,35.51,,31.99,70.87
6/20/17,34.86,,31.85,69.91
6/21/17,34.58,,31.84,70.27
6/22/17,34.36,,31.85,70.26
6/23/17,34.19,,32.09,71.21
6/26/17,34.07,,32.24,70.53
6/27/17,33.65,,31.76,69.21
6/28/17,34.2,,32.08,69.8
6/29/17,33.54,,31.41,68.49
6/30/17,33.74,,31.3,68.93
7/3/17,33.46,,31.33,68.17
7/5/17,34.34,,31.11,69.08
7/6/17,33.63,,30.72,68.57
7/7/17,33.88,,30.9,69.46
7/10/17,33.65,,30.98,69.98
7/11/17,33.92,,31.09,69.99
7/12/17,34.25,,31.16,71.15
7/13/17,34.24,,31.27,71.77
7/14/17,34.68,,31.42,72.78
7/17/17,34.47,,31.5,73.35
7/18/17,34.53,,31.51,73.3
7/19/17,34.56,,31.9,73.86
7/20/17,34.75,,31.86,74.22
7/21/17,34.73,,31.84,73.79
7/24/17,34.5,,31.86,73.6
7/25/17,34.67,,32.12,74.19
7/26/17,34.75,,31.66,74.05
7/27/17,34.97,,31.57,73.16
7/28/17,35.31,,31.52,73.04
7/31/17,35.47,,31.45,72.7
8/1/17,36.35,,31.65,72.58
8/2/17,36.64,,31.52,72.26
8/3/17,36.49,,31.56,72.15
8/4/17,36.3,,31.8,72.68
8/7/17,36.43,,31.84,72.4
8/8/17,36.41,,31.67,72.79
8/9/17,36.59,,31.62,72.47
8/10/17,36.14,,31,71.41
8/11/17,35.87,,31.47,72.5
8/14/17,36.34,,31.84,73.59
8/15/17,36,,32.09,73.22
8/16/17,35.81,,32.34,73.65
8/17/17,35.17,,31.04,72.4
8/18/17,35.01,,30.37,72.49
8/21/17,34.92,,30.68,72.15
8/22/17,34.65,,31.27,73.16
8/23/17,34.66,,30.92,72.72
8/24/17,34.71,,31.24,72.69
8/25/17,34.67,,31.44,72.82
8/28/17,34.65,,31.54,72.83
8/29/17,34.73,,31.48,73.05
8/30/17,34.89,,31.99,74.01
8/31/17,35.07,,32.21,74.77
9/1/17,35.09,,32.3,73.94
9/5/17,35.02,,31.62,73.61
9/6/17,35.76,,31.87,73.4
9/7/17,35.54,,31.76,74.34
9/8/17,35.19,,31.48,73.98
9/11/17,35.77,,32.19,74.76
9/12/17,36.09,,32.41,74.68
9/13/17,36.33,,32.18,75.21
9/14/17,36.48,,32.19,74.77
9/15/17,37,,32.44,75.31
9/18/17,37,,32.52,75.16
9/19/17,37.23,,32.49,75.44
9/20/17,37.07,,32.6,74.94
9/21/17,37.2,,32.7,74.21
9/22/17,37.18,,33.37,74.41
9/25/17,37.16,,33.72,73.26
9/26/17,37.47,,33.76,73.26
9/27/17,37.54,,33.48,73.85
9/28/17,37.83,,33.35,73.87
9/29/17,38.08,,33.63,74.49
10/2/17,39.04,,33.75,74.61
10/3/17,39.38,,33.85,74.26
10/4/17,39.34,,33.44,74.69
10/5/17,39.53,,33.59,75.97
10/6/17,39.63,,33.75,76
10/9/17,39.86,,33.76,76.29
10/10/17,39.65,,33.55,76.29
10/11/17,39.3,,33.59,76.42
10/12/17,39.19,,33.26,77.12
10/13/17,39.67,,33.47,77.49
10/16/17,39.76,,33.54,77.65
10/17/17,39.79,,33.6,77.59
10/18/17,40.25,,33.55,77.61
10/19/17,40.09,,33.75,77.91
10/20/17,40.43,,34.25,78.81
10/23/17,40.83,,34.35,78.83
10/24/17,40.95,,34.58,78.86
10/25/17,40.78,,34.3,78.63
10/26/17,41.35,,34.27,78.76
10/27/17,44.4,,34.43,83.81
